r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
Infinity,1.3517942,Infinity,1,21,Infinity,Infinity,0.66539925,2.0595222,0.87,21.13,Infinity,NaN,NaN,Infinity
Infinity,1.394961,0.57069165,-1.78,23.78,Infinity,Infinity,0.70643985,2.032678,0.84,21.16,Infinity,NaN,NaN,Infinity
Infinity,1.4322064,0.5934608,-1.77,23.77,Infinity,Infinity,0.7435859,2.032678,0.81,21.19,Infinity,NaN,NaN,Infinity
Infinity,1.4605922,0.63771504,-1.74,23.74,Infinity,Infinity,0.7679142,2.0595222,0.8,21.2,Infinity,NaN,NaN,Infinity
Infinity,1.4808849,0.6683044,-1.71,23.71,Infinity,Infinity,0.78838706,2.0595222,0.78,21.22,Infinity,NaN,NaN,Infinity
Infinity,1.4987305,0.688228,-1.69,23.69,Infinity,Infinity,0.80720764,2.0595222,0.77,21.23,Infinity,NaN,NaN,Infinity
Infinity,1.5098805,0.71530193,-1.66,23.66,Infinity,Infinity,0.8670209,2.0595222,0.72,21.28,Infinity,NaN,NaN,Infinity
Infinity,1.5253024,0.7307957,-1.65,23.65,Infinity,Infinity,0.8461139,2.0595222,0.74,21.26,Infinity,NaN,NaN,Infinity
Infinity,1.537312,0.7407579,-1.65,23.65,Infinity,Infinity,0.85781413,2.0595222,0.73,21.27,Infinity,NaN,NaN,Infinity
Infinity,1.5497264,0.7599657,-1.63,23.63,Infinity,Infinity,0.87337977,2.0595222,0.71,21.29,Infinity,NaN,NaN,Infinity
Infinity,1.5539588,0.7693476,-1.62,23.62,Infinity,Infinity,0.8799261,2.0595222,0.71,21.29,Infinity,NaN,NaN,Infinity
Infinity,1.5625705,0.7834172,-1.61,23.61,Infinity,Infinity,0.8866697,2.0595222,0.7,21.3,Infinity,NaN,NaN,Infinity
Infinity,1.5804106,0.8099024,-1.58,23.58,Infinity,Infinity,0.90079224,2.0595222,0.69,21.31,Infinity,NaN,NaN,Infinity
Infinity,1.589657,0.8206732,-1.57,23.57,Infinity,Infinity,0.9171423,2.0876818,0.68,21.32,Infinity,NaN,NaN,Infinity
Infinity,1.6088501,0.831241,-1.57,23.57,Infinity,Infinity,0.9305497,2.0595222,0.67,21.33,Infinity,NaN,NaN,Infinity
Infinity,1.6290492,0.8350363,-1.58,23.58,Infinity,Infinity,0.95677143,2.0595222,0.63,21.37,Infinity,NaN,NaN,Infinity
Infinity,1.6503512,0.8371768,-1.59,23.59,Infinity,Infinity,0.96778893,2.0595222,0.62,21.38,Infinity,NaN,NaN,Infinity
Infinity,1.6671171,0.84552836,-1.59,23.59,Infinity,Infinity,0.9844347,2.032678,0.59,21.41,Infinity,NaN,NaN,Infinity
Infinity,1.6786993,0.8575536,-1.58,23.58,Infinity,Infinity,0.9844347,2.007047,0.59,21.41,Infinity,NaN,NaN,Infinity
Infinity,1.690625,0.8618889,-1.58,23.58,Infinity,Infinity,0.991417,2.007047,0.58,21.42,Infinity,NaN,NaN,Infinity
Infinity,1.7029123,0.86384577,-1.59,23.59,Infinity,Infinity,0.99498206,2.007047,0.58,21.42,Infinity,NaN,NaN,Infinity
Infinity,1.7091978,0.8678168,-1.59,23.59,Infinity,Infinity,1.0041206,2.032678,0.58,21.42,Infinity,NaN,NaN,Infinity
Infinity,1.7421516,0.8734057,-1.6,23.6,Infinity,Infinity,1.0078697,2.007047,0.56,21.44,Infinity,NaN,NaN,Infinity
Infinity,1.7220657,0.9062466,-1.55,23.55,Infinity,Infinity,1.019457,1.9825376,0.54,21.46,Infinity,NaN,NaN,Infinity
Infinity,1.7286534,0.8618889,-1.61,23.61,Infinity,Infinity,1.0234377,1.9825376,0.53,21.47,Infinity,NaN,NaN,Infinity
Infinity,1.7353477,0.8734057,-1.6,23.6,Infinity,Infinity,1.0234377,1.9825376,0.53,21.47,Infinity,NaN,NaN,Infinity
Infinity,1.7421516,0.91359776,-1.55,23.55,Infinity,Infinity,1.0295254,1.9825376,0.53,21.47,Infinity,NaN,NaN,Infinity
Infinity,1.7490684,0.9450501,-1.51,23.51,Infinity,Infinity,1.0399965,1.9825376,0.51,21.49,Infinity,NaN,NaN,Infinity
Infinity,1.7632535,0.9538521,-1.51,23.51,Infinity,Infinity,1.0486827,1.9825376,0.51,21.49,Infinity,NaN,NaN,Infinity
Infinity,1.7705289,0.93178815,-1.54,23.54,Infinity,Infinity,1.064598,1.9825376,0.49,21.51,Infinity,NaN,NaN,Infinity
Infinity,1.7779313,0.97998554,-1.48,23.48,Infinity,Infinity,1.0741318,1.9825376,0.47,21.53,Infinity,NaN,NaN,Infinity
Infinity,1.7854649,0.9902762,-1.48,23.48,Infinity,Infinity,1.0840106,1.9825376,0.46,21.54,Infinity,NaN,NaN,Infinity
Infinity,1.8009413,1.004741,-1.47,23.47,Infinity,Infinity,1.0890862,1.9590684,0.45,21.55,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,1.0113585,-1.46,23.46,Infinity,Infinity,1.1021967,1.9590684,0.42,21.58,Infinity,NaN,NaN,Infinity
Infinity,1.8088932,1.0261868,-1.44,23.44,Infinity,Infinity,1.1076179,1.9365653,0.41,21.59,Infinity,NaN,NaN,Infinity
Infinity,1.8252478,1.0211418,-1.46,23.46,Infinity,Infinity,1.1187834,1.9365653,0.39,21.61,Infinity,NaN,NaN,Infinity
Infinity,1.8252478,1.0282346,-1.45,23.45,Infinity,Infinity,1.1216447,1.9365653,0.38,21.62,Infinity,NaN,NaN,Infinity
Infinity,1.8252478,1.0376692,-1.44,23.44,Infinity,Infinity,1.1333854,1.914962,0.36,21.64,Infinity,NaN,NaN,Infinity
Infinity,1.8336607,1.0485964,-1.43,23.43,Infinity,Infinity,1.1456249,1.914962,0.35,21.65,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.0612011,-1.42,23.42,Infinity,Infinity,1.158401,1.914962,0.32,21.68,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.0807445,-1.39,23.39,Infinity,Infinity,1.1650034,1.8941982,0.3,21.7,Infinity,NaN,NaN,Infinity
Infinity,1.842238,1.0991672,-1.37,23.37,Infinity,Infinity,1.1751913,1.8742194,0.27,21.73,Infinity,NaN,NaN,Infinity
Infinity,1.8509853,1.1146206,-1.35,23.35,Infinity,Infinity,1.1821815,1.8549758,0.25,21.75,Infinity,NaN,NaN,Infinity
0.39481738,1.8509853,1.1249502,2.41,14.42,3.3707528,Infinity,1.1893382,1.8364221,0.22,21.78,Infinity,NaN,NaN,Infinity
0.46116325,1.8509853,1.1310384,2.22,14.87,3.443187,Infinity,1.1857387,1.8012216,0.2,21.8,Infinity,NaN,NaN,Infinity
0.5170296,1.8509853,1.1404393,2.06,15.25,3.508454,Infinity,1.1857387,1.8012216,0.2,21.8,Infinity,NaN,NaN,Infinity
0.5470616,1.8509853,1.1485322,1.98,15.45,3.5465791,Infinity,1.1929812,1.7526625,0.15,21.85,Infinity,NaN,NaN,Infinity
0.5985752,1.8599086,1.1568741,1.83,15.8,3.6153579,Infinity,1.1966684,1.7526625,0.15,21.85,Infinity,NaN,NaN,Infinity
0.6592566,1.8599086,1.1689978,1.67,16.2,3.6881628,Infinity,1.2004008,1.7526625,0.14,21.86,Infinity,NaN,NaN,Infinity
0.72586673,1.9384683,1.172562,1.48,16.61,3.836897,Infinity,1.2041795,1.7683254,0.14,21.86,Infinity,NaN,NaN,Infinity
0.7764382,1.8690141,1.1816784,1.35,16.96,3.8271308,Infinity,1.2080054,1.7683254,0.14,21.86,Infinity,NaN,NaN,Infinity
0.82983553,1.8783089,1.1969132,1.24,17.24,3.9050577,Infinity,1.2238022,1.7683254,0.11,21.89,Infinity,NaN,NaN,Infinity
0.87655777,1.8783089,1.1949631,1.11,17.56,3.9498296,Infinity,1.2118795,1.8012216,0.16,21.84,Infinity,NaN,NaN,Infinity
0.9082035,1.8783089,1.187295,1,17.81,3.9738073,Infinity,1.2118795,1.7845019,0.14,21.86,Infinity,NaN,NaN,Infinity
0.94228286,1.8877997,1.1761727,0.88,18.07,4.006255,Infinity,1.2041795,1.7683254,0.15,21.85,Infinity,NaN,NaN,Infinity
0.98995256,1.8783089,1.1689978,0.74,18.41,4.037259,Infinity,1.1966684,1.7845019,0.16,21.84,Infinity,NaN,NaN,Infinity
1.0376948,1.8877997,1.1689978,0.63,18.68,4.0944924,Infinity,1.1929812,1.7845019,0.17,21.83,Infinity,NaN,NaN,Infinity
1.1067338,1.8877997,1.1620045,0.46,19.08,4.156538,Infinity,1.1857387,1.7845019,0.18,21.82,Infinity,NaN,NaN,Infinity
1.1671867,1.8974938,1.1535065,0.31,19.42,4.2181873,Infinity,1.1717565,1.7845019,0.2,21.8,Infinity,NaN,NaN,Infinity
1.228512,1.9175246,1.1436473,0.16,19.75,4.289684,Infinity,1.158401,1.7845019,0.23,21.77,Infinity,NaN,NaN,Infinity
1.2841631,1.8974938,1.1325825,0.03,20.05,4.3142395,Infinity,1.148767,1.7845019,0.24,21.76,Infinity,NaN,NaN,Infinity
1.3488679,1.8974938,1.1160718,-0.12,20.38,4.3624334,Infinity,1.1425163,1.7845019,0.25,21.75,Infinity,NaN,NaN,Infinity
1.4136293,1.8974938,1.1032919,-0.25,20.67,4.414415,Infinity,1.1394405,1.8012216,0.26,21.74,Infinity,NaN,NaN,Infinity
1.4500272,1.8974938,1.0744735,-0.38,20.95,4.4219947,Infinity,1.1363971,1.8012216,0.27,21.73,Infinity,NaN,NaN,Infinity
1.4965811,1.8974938,1.0683539,-0.46,21.13,4.462429,Infinity,1.127455,1.8012216,0.28,21.72,Infinity,NaN,NaN,Infinity
1.5483315,1.8974938,1.0600286,-0.54,21.3,4.5058537,Infinity,1.1131456,1.8012216,0.31,21.69,Infinity,NaN,NaN,Infinity
1.5976218,1.8974938,1.0376692,-0.65,21.52,4.532785,Infinity,1.0995247,1.8012216,0.33,21.67,Infinity,NaN,NaN,Infinity
1.6334486,1.8877997,1.0251694,-0.72,21.68,4.5464177,Infinity,1.0890862,1.8012216,0.34,21.66,Infinity,NaN,NaN,Infinity
1.6720049,1.8974938,1.0251694,-0.76,21.76,4.5946684,Infinity,1.0840106,1.8012216,0.35,21.65,Infinity,NaN,NaN,Infinity
1.7246104,1.8974938,1.0132835,-0.83,21.91,4.6353874,Infinity,1.0765684,1.8012216,0.35,21.65,Infinity,NaN,NaN,Infinity
1.7829615,1.8974938,1.0056751,-0.89,22.03,4.6861305,Infinity,1.0669503,1.7845019,0.36,21.64,Infinity,NaN,NaN,Infinity
1.808157,1.8877997,1.0028836,-0.92,22.1,4.69884,Infinity,1.0622659,1.7683254,0.35,21.65,Infinity,NaN,NaN,Infinity
1.862205,1.8877997,1.004741,-0.94,22.17,4.7547455,Infinity,1.0508993,1.7526625,0.36,21.64,Infinity,NaN,NaN,Infinity
1.9218398,1.8877997,0.9973974,-0.99,22.28,4.807037,Infinity,1.0443041,1.7227696,0.34,21.66,Infinity,NaN,NaN,Infinity
1.9881129,1.8690141,0.9973974,-1.02,22.34,4.8545246,Infinity,1.0315865,1.6946272,0.33,21.67,Infinity,NaN,NaN,Infinity
2.0429735,1.8599086,0.9902762,-1.06,22.44,4.8931584,Infinity,1.0234377,1.6553309,0.32,21.68,Infinity,NaN,NaN,Infinity
2.1243682,1.842238,0.9783139,-1.12,22.56,4.94492,Infinity,1.0078697,1.6308715,0.32,21.68,Infinity,NaN,NaN,Infinity
2.1928053,1.8336607,0.9766543,-1.14,22.62,5.0031204,0.4493069,1.0022664,1.6076597,2.76,13.77,3.0592332,NaN,NaN,8.062353
2.296241,1.8252478,0.9783139,-1.16,22.68,5.0998025,0.49098063,0.99859816,1.5964884,2.69,14,3.0860672,NaN,NaN,8.185869
2.324664,1.8169937,0.97174615,-1.18,22.74,5.113404,0.51258224,0.991417,1.5855901,2.64,14.15,3.0895894,0.16694272,10.812565,8.202993
2.4172819,1.8009413,0.9766543,-1.19,22.78,5.1948776,0.52139497,0.9844347,1.574954,2.62,14.22,3.0807838,0.17667514,10.622195,8.275661
2.561671,1.7779313,0.9044476,-1.36,23.06,5.24405,0.54636705,0.98101526,1.5544256,2.57,14.4,3.081808,0.17667514,10.622195,8.325858
2.6023524,1.7632535,0.9661497,-1.23,22.89,5.3317556,0.5619772,0.9793229,1.5348251,2.53,14.52,3.0761251,0.19166796,10.322233,8.407881
2.690401,1.7421516,0.96933085,-1.23,22.91,5.4018836,0.5569031,0.97266644,1.5348251,2.53,14.51,3.0643947,0.19166796,10.322233,8.466278
2.7888503,1.7220657,0.951619,-1.27,22.98,5.462535,0.56956726,0.95831525,1.5253507,2.49,14.64,3.0532331,0.20184757,10.1781435,8.515768
2.8426557,1.7029123,0.9450501,-1.28,23.02,5.490618,0.53274834,0.94770914,1.5253507,2.57,14.41,3.0058084,0.19822486,9.948401,8.496427
2.9611716,1.6786993,0.9212083,-1.32,23.09,5.561079,0.5095789,0.9305497,1.5253507,2.6,14.29,2.9654794,0.19822486,9.948401,8.526558
3.0267572,1.6558615,0.9020722,-1.35,23.14,5.584691,0.46035466,0.9132654,1.5160825,2.69,14.02,2.8897026,0.15917954,9.690576,8.474394
3.0972743,1.6395558,0.887249,-1.37,23.19,5.624079,Infinity,0.90446377,1.5160825,0.39,21.61,Infinity,0.15917954,9.690576,Infinity
3.2558806,1.613802,0.8618889,-1.41,23.26,5.731571,Infinity,0.8924478,1.5070132,0.4,21.6,Infinity,NaN,NaN,Infinity
3.4440944,1.6088501,0.82916385,-1.48,23.35,5.8821087,Infinity,0.88215154,1.4894418,0.4,21.6,Infinity,NaN,NaN,Infinity
3.6726496,1.5943657,0.79654205,-1.54,23.44,6.0635576,Infinity,0.86185837,1.4563894,0.41,21.59,Infinity,NaN,NaN,Infinity
3.6726496,1.5758708,0.7764037,-1.56,23.47,6.0249243,Infinity,0.83501726,1.4185336,0.42,21.58,Infinity,NaN,NaN,Infinity
3.6726496,1.5539588,0.7382133,-1.6,23.53,5.964822,Infinity,0.80879116,1.364641,0.41,21.59,Infinity,NaN,NaN,Infinity
3.8070421,1.529262,0.7126702,-1.63,23.57,6.0489745,Infinity,0.78412,1.3230171,0.42,21.58,Infinity,NaN,NaN,Infinity
3.8070421,1.5213852,0.6992933,-1.65,23.59,6.0277205,Infinity,0.7666222,1.3065138,0.44,21.56,Infinity,NaN,NaN,Infinity
3.9587197,1.502409,0.75769466,-1.55,23.48,6.2188234,Infinity,0.7435859,1.2706974,0.45,21.55,Infinity,NaN,NaN,Infinity
4.1318073,1.4950894,0.7456969,-1.56,23.5,6.372594,Infinity,0.721524,1.2563846,0.47,21.53,Infinity,NaN,NaN,Infinity
4.1318073,1.4843832,0.7281537,-1.59,23.53,6.344344,Infinity,0.6886812,1.2426332,0.52,21.48,Infinity,NaN,NaN,Infinity
4.1318073,1.4808849,0.69650555,-1.63,23.58,6.309198,Infinity,0.66356456,1.2381678,0.55,21.45,Infinity,NaN,NaN,Infinity
4.1318073,1.4672272,0.6683044,-1.67,23.63,6.2673388,Infinity,0.63697445,1.2294065,0.59,21.41,Infinity,NaN,NaN,Infinity
4.3319674,1.4605922,0.621383,-1.73,23.7,6.413943,Infinity,0.6348138,1.2208636,0.59,21.41,Infinity,NaN,NaN,Infinity
4.1318073,1.4573212,0.6111573,-1.74,23.71,6.200286,Infinity,0.609104,1.2208636,0.63,21.37,Infinity,NaN,NaN,Infinity
4.1318073,1.4540806,0.6111573,-1.74,23.71,6.1970453,Infinity,0.6027225,1.2251084,0.64,21.36,Infinity,NaN,NaN,Infinity
4.1318073,1.4508699,0.6006562,-1.75,23.72,6.1833334,Infinity,0.609104,1.2381678,0.64,21.36,Infinity,NaN,NaN,Infinity
4.3319674,1.4476885,0.6111573,-1.74,23.71,6.3908134,Infinity,0.6348138,1.2381678,0.6,21.4,Infinity,NaN,NaN,Infinity
4.3319674,1.4540806,0.6247077,-1.72,23.69,6.4107556,Infinity,0.63884974,1.2426332,0.6,21.4,Infinity,NaN,NaN,Infinity
4.3319674,1.444536,0.6471059,-1.69,23.66,6.4236093,Infinity,0.6578243,1.2517403,0.57,21.43,Infinity,NaN,NaN,Infinity
4.5672274,1.444536,0.67404217,-1.65,23.62,6.685806,Infinity,0.6869998,1.2517403,0.53,21.47,Infinity,NaN,NaN,Infinity
4.5672274,1.441412,0.69376427,-1.62,23.58,6.7024035,Infinity,0.7078459,1.247157,0.48,21.52,Infinity,NaN,NaN,Infinity
4.849434,1.444536,0.72046345,-1.58,23.54,7.0144334,Infinity,0.72000843,1.2426332,0.46,21.54,Infinity,NaN,NaN,Infinity
4.849434,1.4352478,0.7407579,-1.54,23.5,7.0254397,Infinity,0.74188036,1.2337593,0.41,21.59,Infinity,NaN,NaN,Infinity
4.849434,1.429192,0.7625554,-1.5,23.46,7.0411816,Infinity,0.75475866,1.2251084,0.38,21.62,Infinity,NaN,NaN,Infinity
5.196969,1.4203047,0.7786064,-1.47,23.43,7.39588,Infinity,0.7647,1.2084382,0.34,21.66,Infinity,NaN,NaN,Infinity
5.196969,1.4004303,0.79003245,-1.43,23.38,7.3874316,Infinity,0.7666222,1.1811179,0.31,21.69,Infinity,NaN,NaN,Infinity
5.196969,1.3790718,0.80112964,-1.39,23.35,7.3771706,Infinity,0.7725048,1.1490277,0.25,21.75,Infinity,NaN,NaN,Infinity
5.196969,1.3470712,0.80546546,-1.34,23.3,7.3495054,Infinity,0.7615381,1.096032,0.21,21.79,Infinity,NaN,NaN,Infinity
5.640304,1.3158258,0.80112964,-1.32,23.28,7.75726,Infinity,0.7303565,1.009592,0.16,21.84,Infinity,NaN,NaN,Infinity
5.196969,1.2932757,0.7764037,-1.34,23.3,7.266649,Infinity,0.69425976,0.9104886,0.08,21.92,Infinity,NaN,NaN,Infinity
5.640304,1.2508669,0.7357053,-1.38,23.35,7.6268764,Infinity,0.61306316,0.74309593,-0.02,22.02,Infinity,NaN,NaN,Infinity
5.640304,1.2167691,0.61801296,-1.58,23.57,7.475086,Infinity,0.47388774,0.53505737,-0.09,22.09,Infinity,NaN,NaN,Infinity
5.640304,1.189015,Infinity,1.04,20.85,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,1.1525003,Infinity,1.03,20.87,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,1.0993761,Infinity,1.03,20.89,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,1.021224,Infinity,1.02,20.92,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
6.234694,0.86743766,Infinity,1.01,20.95,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,0.63749874,Infinity,1,20.98,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
6.234694,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
6.234694,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
6.234694,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.196969,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.196969,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.640304,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
5.196969,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
