r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.7888503,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8426557,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.8999617,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.0267572,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.0972743,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.1733844,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.2558806,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.2558806,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.3457246,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
3.4440944,Infinity,Infinity,3,13,Infinity,0.45669603,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.4440944,Infinity,Infinity,3,13,Infinity,0.5155556,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.5524547,Infinity,Infinity,3,13,Infinity,0.55173737,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.5524547,Infinity,Infinity,3,13,Infinity,0.6052127,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.5524547,Infinity,Infinity,3,13,Infinity,0.65250015,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.6726496,Infinity,Infinity,3,13,Infinity,0.69700277,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.6726496,Infinity,Infinity,3,13,Infinity,0.7316504,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.6726496,Infinity,Infinity,3,13,Infinity,0.78251076,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.6726496,Infinity,Infinity,3,13,Infinity,0.8274394,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.8070421,Infinity,Infinity,3,13,Infinity,0.8714552,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.8070421,Infinity,Infinity,3,13,Infinity,0.9010089,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.9587197,Infinity,Infinity,3,13,Infinity,0.9146991,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.9587197,Infinity,Infinity,3,13,Infinity,0.9269773,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
3.9587197,Infinity,Infinity,3,13,Infinity,0.95115757,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,Infinity,Infinity,3,13,Infinity,0.9683471,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,Infinity,Infinity,3,13,Infinity,0.9944138,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,Infinity,Infinity,3,13,Infinity,1.0219014,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,Infinity,Infinity,3,13,Infinity,1.0433111,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,0.6245494,Infinity,1.01,20.96,Infinity,1.0666859,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.3319674,0.72370565,0.55455726,-0.9,22.88,5.6102304,1.0923666,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,0.82846856,0.621383,-0.94,22.91,5.581659,1.1232926,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.3319674,0.93241346,0.6683044,-1.02,22.99,5.9326854,1.1469544,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.027956,0.70480627,-1.1,23.07,5.8645697,1.1698102,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.3319674,1.0856868,0.7407579,-1.11,23.07,6.158412,1.1850858,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.1549557,0.80546546,-1.05,22.99,6.092229,1.2045479,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.3319674,1.2440624,0.8556562,-1.07,23,6.431686,1.2182784,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.3319674,1.3116032,0.9020722,-1.06,22.98,6.545643,1.2326736,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.3590105,0.9450501,-1.03,22.93,6.4358683,1.2516923,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.3895798,0.98336536,-0.98,22.88,6.5047526,1.267809,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.4203047,1.0181648,-0.95,22.83,6.5702767,1.284811,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.438316,1.0497162,-0.9,22.77,6.6198397,1.2936714,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
4.1318073,1.4605922,1.0937678,-0.84,22.69,6.6861672,1.3121728,0.4618865,Infinity,1.09,20.62,Infinity,NaN,NaN,Infinity
4.1318073,1.4879164,1.1452659,-0.76,22.59,6.76499,1.3318082,0.57724357,Infinity,1.17,20.33,Infinity,NaN,NaN,Infinity
4.1318073,1.4808849,1.2150948,-0.6,22.42,6.8277874,1.3420905,0.6960124,Infinity,1.27,19.94,Infinity,NaN,NaN,Infinity
4.1318073,1.4843832,1.2048509,-0.63,22.44,6.821041,1.3636736,0.7647,Infinity,1.33,19.7,Infinity,NaN,NaN,Infinity
4.1318073,1.4808849,1.2322848,-0.57,22.37,6.8449774,1.3636736,0.82022923,Infinity,1.38,19.48,Infinity,NaN,NaN,Infinity
4.1318073,1.4843832,1.257709,-0.52,22.31,6.8738995,1.3692963,0.8843993,Infinity,1.45,19.19,Infinity,NaN,NaN,Infinity
3.9587197,1.4950894,1.2855151,-0.48,22.26,6.7393246,1.3808331,0.9319333,Infinity,1.5,19,Infinity,NaN,NaN,Infinity
3.9587197,1.4950894,1.3074716,-0.43,22.2,6.761281,1.3867533,0.9710298,Infinity,1.54,18.84,Infinity,NaN,NaN,Infinity
3.9587197,1.502409,1.316127,-0.42,22.18,6.7772555,1.3867533,1.0041206,Infinity,1.58,18.69,Infinity,NaN,NaN,Infinity
3.9587197,1.5098805,1.3737531,-0.33,22.08,6.8423533,1.3867533,1.0378687,Infinity,1.62,18.51,Infinity,NaN,NaN,Infinity
3.9587197,1.5213852,1.3468435,-0.39,22.13,6.826948,1.3927788,1.0693231,Infinity,1.65,18.4,Infinity,NaN,NaN,Infinity
3.9587197,1.529262,1.3600165,-0.37,22.12,6.847998,1.3927788,1.1159505,Infinity,1.71,18.17,Infinity,NaN,NaN,Infinity
3.9587197,1.537312,1.3702637,-0.37,22.11,6.8662953,1.3927788,1.130405,Infinity,1.72,18.1,Infinity,NaN,NaN,Infinity
3.9587197,1.541404,1.3808463,-0.35,22.09,6.88097,1.3927788,1.1519432,Infinity,1.75,18,Infinity,NaN,NaN,Infinity
3.9587197,1.5497264,1.3880974,-0.35,22.08,6.8965435,1.3927788,1.1857387,Infinity,1.79,17.83,Infinity,NaN,NaN,Infinity
3.9587197,1.5582398,1.3992836,-0.34,22.07,6.9162436,1.3927788,1.2041795,Infinity,1.81,17.75,Infinity,NaN,NaN,Infinity
3.9587197,1.5669518,1.4030983,-0.35,22.08,6.92877,1.398913,1.2278804,Infinity,1.84,17.66,Infinity,NaN,NaN,Infinity
3.9587197,1.5713848,1.4188111,-0.32,22.04,6.9489155,1.4051594,1.2491068,Infinity,1.85,17.59,Infinity,NaN,NaN,Infinity
3.9587197,1.5804106,1.4269534,-0.31,22.02,6.9660835,1.4051594,1.2580125,Infinity,1.86,17.56,Infinity,NaN,NaN,Infinity
3.9587197,1.6088501,1.3880974,-0.42,22.12,6.955667,1.4115217,1.2863133,Infinity,1.89,17.46,Infinity,NaN,NaN,Infinity
3.8070421,1.589657,1.3917841,-0.38,22.08,6.788483,1.4180037,1.3066428,Infinity,1.9,17.4,Infinity,NaN,NaN,Infinity
3.8070421,1.5943657,1.4571,-0.26,21.93,6.8585076,1.4313426,1.3172952,Infinity,1.9,17.39,Infinity,NaN,NaN,Infinity
3.8070421,1.5991333,1.4662247,-0.25,21.91,6.8724003,1.4382085,1.3396702,Infinity,1.92,17.31,Infinity,NaN,NaN,Infinity
3.6726496,1.603961,1.4708787,-0.24,21.88,6.747489,1.4382085,1.3762445,Infinity,1.95,17.19,Infinity,NaN,NaN,Infinity
3.6726496,1.6088501,1.4395478,-0.3,21.95,6.7210474,1.4523556,1.3762445,Infinity,1.94,17.23,Infinity,NaN,NaN,Infinity
3.6726496,1.6188182,1.4571,-0.28,21.9,6.7485676,1.4523556,1.39608,Infinity,1.96,17.17,Infinity,NaN,NaN,Infinity
3.6726496,1.6290492,1.4228575,-0.35,21.99,6.724556,1.4523556,1.4029468,Infinity,1.97,17.11,Infinity,NaN,NaN,Infinity
3.6726496,1.6342672,1.5158081,-0.19,21.79,6.822725,1.4523556,1.4170893,Infinity,1.99,17.06,Infinity,NaN,NaN,Infinity
3.5524547,1.6290492,1.4852271,-0.23,21.83,6.666731,1.4670908,1.4243747,Infinity,1.98,17.07,Infinity,NaN,NaN,Infinity
3.5524547,1.6395558,1.5105247,-0.19,21.77,6.702535,1.4670908,1.4471501,Infinity,1.99,17.02,Infinity,NaN,NaN,Infinity
3.5524547,1.6449165,1.4901437,-0.23,21.81,6.6875153,1.4670908,1.4550675,Infinity,2.01,16.97,Infinity,NaN,NaN,Infinity
3.5524547,1.6449165,1.5266144,-0.18,21.75,6.7239857,1.4746925,1.4798858,Infinity,2.02,16.93,Infinity,NaN,NaN,Infinity
3.5524547,1.6614496,1.5321417,-0.18,21.74,6.746046,1.4824582,1.4885375,Infinity,2.02,16.91,Infinity,NaN,NaN,Infinity
3.5524547,1.6614496,1.5377548,-0.17,21.72,6.7516594,1.4824582,1.4973917,Infinity,2.03,16.87,Infinity,NaN,NaN,Infinity
3.4440944,1.6671171,1.5266144,-0.19,21.74,6.637826,1.4903942,1.5064566,Infinity,2.04,16.86,Infinity,NaN,NaN,Infinity
3.4440944,1.6728663,1.5105247,-0.22,21.76,6.6274853,1.4903942,1.525255,Infinity,2.05,16.79,Infinity,NaN,NaN,Infinity
3.4440944,1.6728663,1.5321417,-0.18,21.71,6.649102,1.498507,1.5350082,Infinity,2.05,16.8,Infinity,NaN,NaN,Infinity
3.4440944,1.690625,1.543456,-0.17,21.69,6.6781754,1.498507,1.5552754,Infinity,2.07,16.73,Infinity,NaN,NaN,Infinity
3.4440944,1.696722,1.5266144,-0.21,21.72,6.667431,1.5068039,1.5658132,Infinity,2.08,16.69,Infinity,NaN,NaN,Infinity
3.3457246,1.7029123,1.5377548,-0.19,21.69,6.5863914,1.5068039,1.5877622,Infinity,2.09,16.66,Infinity,NaN,NaN,Infinity
3.3457246,1.7155814,1.5671934,-0.13,21.58,6.6284995,1.52398,1.5992022,Infinity,2.08,16.66,Infinity,NaN,NaN,Infinity
3.2558806,1.7155814,1.5266144,-0.19,21.64,6.4980764,1.52398,1.5992022,Infinity,2.09,16.63,Infinity,NaN,NaN,Infinity
3.2558806,1.7286534,1.543456,-0.17,21.6,6.5279903,1.52398,1.6109732,Infinity,2.1,16.58,Infinity,NaN,NaN,Infinity
3.1733844,1.7421516,1.5321417,-0.2,21.62,6.4476776,1.52398,1.6355784,Infinity,2.11,16.54,Infinity,NaN,NaN,Infinity
3.2558806,1.7421516,1.5053186,-0.25,21.69,6.5033507,1.5328754,1.6484507,Infinity,2.12,16.52,Infinity,NaN,NaN,Infinity
3.2558806,1.756101,1.5158081,-0.25,21.67,6.5277896,1.52398,1.6484507,Infinity,2.13,16.49,Infinity,NaN,NaN,Infinity
3.2558806,1.7632535,1.5321417,-0.22,21.64,6.5512757,1.52398,1.661731,Infinity,2.14,16.44,Infinity,NaN,NaN,Infinity
3.2558806,1.7779313,1.5211706,-0.27,21.71,6.5549827,1.52398,1.661731,Infinity,2.14,16.43,Infinity,NaN,NaN,Infinity
3.1733844,1.7779313,1.5266144,-0.25,21.66,6.47793,1.52398,1.6754421,Infinity,2.15,16.38,Infinity,NaN,NaN,Infinity
3.2558806,1.7854649,1.5158081,-0.28,21.72,6.5571537,1.5152923,1.6896092,Infinity,2.17,16.31,Infinity,NaN,NaN,Infinity
3.2558806,1.7931333,1.5321417,-0.27,21.7,6.581156,1.5152923,1.7042595,Infinity,2.19,16.24,Infinity,NaN,NaN,Infinity
3.2558806,1.7779313,1.5211706,-0.27,21.71,6.5549827,1.5068039,1.6896092,Infinity,2.19,16.25,Infinity,NaN,NaN,Infinity
3.3457246,1.8169937,1.5321417,-0.3,21.73,6.69486,1.5068039,1.7042595,Infinity,2.2,16.19,Infinity,NaN,NaN,Infinity
3.3457246,1.8169937,1.5321417,-0.29,21.73,6.69486,1.5068039,1.7194222,Infinity,2.21,16.15,Infinity,NaN,NaN,Infinity
3.3457246,1.8252478,1.5377548,-0.3,21.72,6.708727,1.5152923,1.7194222,Infinity,2.21,16.17,Infinity,NaN,NaN,Infinity
3.2558806,1.8336607,1.5671934,-0.24,21.62,6.656735,1.5152923,1.7351297,Infinity,2.21,16.17,Infinity,NaN,NaN,Infinity
3.1733844,1.8336607,1.5733745,-0.21,21.56,6.5804195,1.5152923,1.7351297,Infinity,2.21,16.16,Infinity,NaN,NaN,Infinity
3.0972743,1.842238,1.5796604,-0.19,21.5,6.5191727,1.5152923,1.7351297,Infinity,2.22,16.13,Infinity,NaN,NaN,Infinity
2.9611716,1.8509853,1.5733745,-0.16,21.39,6.3855314,1.52398,1.751417,Infinity,2.22,16.13,Infinity,NaN,NaN,Infinity
2.8426557,1.8599086,1.555133,-0.17,21.37,6.257697,1.52398,1.7683227,Infinity,2.22,16.11,Infinity,NaN,NaN,Infinity
2.690401,1.8783089,1.5671934,-0.1,21.17,6.1359034,1.52398,1.7683227,Infinity,2.23,16.09,Infinity,NaN,NaN,Infinity
2.561671,1.8783089,1.5925586,-0.01,20.98,6.0325384,1.5328754,1.8041618,Infinity,2.25,16.01,Infinity,NaN,NaN,Infinity
2.561671,1.8783089,1.586054,-0.01,20.97,6.026034,1.52398,1.8231928,Infinity,2.27,15.93,Infinity,NaN,NaN,Infinity
2.2689097,1.8974938,1.7151263,0.35,20.21,5.88153,1.52398,1.8231928,Infinity,2.28,15.9,Infinity,NaN,NaN,Infinity
2.1243682,1.9175246,1.7151263,0.45,19.93,5.757019,1.5328754,1.8430383,Infinity,2.28,15.88,Infinity,NaN,NaN,Infinity
2.0241468,1.9384683,1.6059152,0.32,20.04,5.56853,1.5152923,1.8854326,0.36951128,-1.85,23.72,3.7702363,NaN,NaN,9.338766
1.8912644,2.0201507,1.5991778,0.39,19.73,5.510593,1.5068039,1.9081295,Infinity,2.35,15.61,Infinity,1.0849081,10.600495,Infinity
1.7472037,1.9493062,1.6197596,0.6,19.31,5.3162694,1.4824582,1.9319402,Infinity,2.39,15.43,Infinity,1.0849081,10.600495,Infinity
1.6152148,1.9604017,1.6268746,0.76,18.89,5.202491,1.4596472,1.9833127,0.39776883,-1.81,23.63,3.8407285,NaN,NaN,9.04322
1.503634,1.9717654,1.6268746,0.9,18.5,5.102274,1.4246091,2.0405138,0.4445282,-1.74,23.49,3.9096508,NaN,NaN,9.011925
1.3539034,1.9717654,1.6268746,1.13,17.91,4.9525433,1.3927788,2.0405138,0.52325636,-1.6,23.2,3.9565487,1.1053152,11.234583,8.909092
1.1671867,1.9717654,1.8164304,1.69,16.6,4.955383,1.3692963,2.1048055,0.5086314,-1.61,23.21,3.9827332,1.1744136,11.776418,8.938116
0.98995256,1.9834095,1.8399717,2,15.76,4.8133335,1.2936714,2.140117,0.5303082,-1.51,22.99,3.9640965,1.1744136,11.776418,8.77743
0.8003092,1.9953461,1.8164304,2.29,14.96,4.612086,1.2637,2.140117,0.5397361,-1.46,22.89,3.943553,1.1929423,12.384943,8.555639
0.5786091,1.9953461,1.8912443,2.64,14,4.4651995,1.2182784,2.2620678,0.5534639,-1.39,22.71,4.03381,1.1929423,12.384943,8.49901
0.34901825,2.0201507,1.6975495,2.84,13.42,4.0667186,1.163921,2.2184048,0.55570865,-1.3,22.53,3.9380343,1.2212723,12.822216,8.004753
Infinity,2.0201507,1.9050454,-0.37,22.37,Infinity,1.1158363,2.2620678,0.5644937,-1.2,22.31,3.9423976,NaN,NaN,Infinity
Infinity,2.0201507,1.9491731,-0.31,22.31,Infinity,1.052794,2.2620678,0.5777923,-1.04,21.94,3.892654,NaN,NaN,Infinity
Infinity,2.0201507,1.9648808,-0.3,22.3,Infinity,0.98540646,2.3093183,0.59483206,-0.81,21.45,3.889557,NaN,NaN,Infinity
Infinity,2.0330474,1.9648808,-0.31,22.31,Infinity,0.93044525,2.3607044,0.6295916,-0.51,20.78,3.920741,NaN,NaN,Infinity
Infinity,2.0462952,2.0524309,-0.22,22.22,Infinity,0.8455077,2.3607044,0.6030464,-0.31,20.34,3.8092585,NaN,NaN,Infinity
Infinity,2.0462952,1.9339838,-0.37,22.37,Infinity,0.74195045,2.3607044,0.5882326,0.08,19.47,3.6908875,NaN,NaN,Infinity
Infinity,2.0739133,1.9491731,-0.38,22.38,Infinity,0.60743016,2.3607044,0.5904032,0.85,17.77,3.558538,NaN,NaN,Infinity
Infinity,2.0739133,1.9192836,-0.42,22.42,Infinity,Infinity,2.416902,0.57549757,-1.95,23.95,Infinity,NaN,NaN,Infinity
Infinity,2.103157,1.9050454,-0.47,22.47,Infinity,Infinity,2.416902,0.5644937,-1.95,23.95,Infinity,NaN,NaN,Infinity
Infinity,2.103157,1.9050454,-0.46,22.46,Infinity,Infinity,2.4787576,0.5926028,-1.95,23.95,Infinity,NaN,NaN,Infinity
Infinity,2.1184428,1.8912443,-0.51,22.51,Infinity,Infinity,2.4787576,0.5443314,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,1.8778569,-0.53,22.53,Infinity,Infinity,2.416902,0.5279895,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,1.8522397,-0.57,22.57,Infinity,Infinity,2.4787576,0.52570677,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.8399717,-0.59,22.59,Infinity,Infinity,2.4787576,0.5136584,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,1.8051264,-0.63,22.63,Infinity,Infinity,2.4787576,0.5035997,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,2.167257,1.7941146,-0.69,22.69,Infinity,Infinity,2.4787576,0.49355453,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.7833818,-0.66,22.66,Infinity,Infinity,2.5473459,0.4909516,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,1.7833818,-0.67,22.67,Infinity,Infinity,2.5473459,0.46708894,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.7833818,-0.68,22.68,Infinity,Infinity,2.5473459,0.43570814,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.7527391,-0.72,22.72,Infinity,Infinity,2.6240604,0.42352822,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.7430075,-0.73,22.73,Infinity,Infinity,2.5473459,0.41413882,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.7151263,-0.77,22.77,Infinity,Infinity,2.6240604,0.4173354,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,1.6975495,-0.78,22.78,Infinity,Infinity,2.6240604,0.40766832,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.6807114,-0.8,22.8,Infinity,Infinity,2.6240604,0.39776883,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.6890416,-0.8,22.8,Infinity,Infinity,2.6240604,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.6807114,-0.81,22.81,Infinity,Infinity,2.6240604,0.43868586,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.6490439,-0.86,22.86,Infinity,Infinity,2.7107453,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.634124,-0.89,22.89,Infinity,Infinity,2.7107453,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.6059152,-0.93,22.93,Infinity,Infinity,2.7107453,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.5925586,-0.95,22.95,Infinity,Infinity,2.8099077,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.5671934,-0.98,22.98,Infinity,Infinity,2.8099077,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.5321417,-1.03,23.03,Infinity,Infinity,2.8099077,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.5105247,-1.05,23.05,Infinity,Infinity,2.8099077,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.150465,1.4852271,-1.09,23.09,Infinity,Infinity,2.8099077,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.1342032,1.4526268,-1.12,23.12,Infinity,Infinity,2.8099077,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,2.1184428,1.4148129,-1.15,23.15,Infinity,Infinity,2.8099077,0.3804236,-1.99,23.99,Infinity,NaN,NaN,Infinity
Infinity,2.0883214,1.356672,-1.21,23.21,Infinity,Infinity,2.8099077,0.42043716,-1.99,23.99,Infinity,NaN,NaN,Infinity
Infinity,2.059911,1.3468435,-1.2,23.2,Infinity,Infinity,2.925062,0.47259507,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,2.0201507,1.2505544,-1.3,23.3,Infinity,Infinity,2.925062,0.5326638,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,1.9834095,1.2278906,-1.3,23.3,Infinity,Infinity,2.925062,0.5644937,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,1.9278778,1.108895,-1.42,23.42,Infinity,Infinity,2.925062,0.59676695,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,1.0430722,-1.46,23.46,Infinity,Infinity,2.8099077,0.61744845,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,1.8169937,0.98166925,-1.51,23.51,Infinity,Infinity,2.8099077,0.62341404,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,1.7421516,0.86983156,-1.61,23.61,Infinity,Infinity,2.8099077,0.6392845,-1.95,23.95,Infinity,NaN,NaN,Infinity
Infinity,1.6728663,0.7876902,-1.67,23.67,Infinity,Infinity,2.8099077,0.62341404,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,1.603961,0.7126702,-1.72,23.72,Infinity,Infinity,2.7107453,0.6134635,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,1.5758708,0.61460274,-1.81,23.81,Infinity,Infinity,2.925062,0.5926028,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,1.463894,Infinity,1,21,Infinity,Infinity,2.6240604,0.5534639,-1.96,23.96,Infinity,NaN,NaN,Infinity
Infinity,1.3869214,Infinity,1,21,Infinity,Infinity,2.6240604,0.5086314,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,1.3033245,Infinity,1,21,Infinity,Infinity,2.5473459,0.47259507,-1.97,23.97,Infinity,NaN,NaN,Infinity
Infinity,1.2309033,Infinity,1,21,Infinity,Infinity,2.5473459,0.43868586,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,1.1754224,Infinity,1,21,Infinity,Infinity,2.5473459,0.39433616,-1.98,23.98,Infinity,NaN,NaN,Infinity
Infinity,1.117015,Infinity,1,21,Infinity,Infinity,2.4787576,Infinity,1,21,Infinity,NaN,NaN,Infinity
Infinity,1.0256914,Infinity,1,21,Infinity,Infinity,2.4787576,Infinity,1,21,Infinity,NaN,NaN,Infinity
